time_index,CA0,T_in,v,q1_dot,q2_dot,q3_dot,CA1_clean,CB1_clean,CC1_clean,T1_clean,CA2_clean,CB2_clean,CC2_clean,T2_clean,CA3_clean,CB3_clean,CC3_clean,T3_clean,CA_final_measured,CB_final_measured,CC_final_measured,T_out_final_measured
335,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.7910623387259,0.16089972773090422,0.16089972773090422,1098.3733849870514,59.9403873004478,1.128846773824746,1.128846773824746,1164.2356221080984,57.06472677914464,4.332556914783075,4.332556914783075,1214.816941338319,61.93131984200812,6.185913383494393,7.51192933929402,1218.4009021720706
336,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.78810621900059,0.1589535037962046,0.1589535037962046,1098.334333460057,59.93482602215941,1.106357920614037,1.106357920614037,1164.076907361934,57.08286834744762,4.234149928861363,4.234149928861363,1214.53817255004,62.78480247066026,5.569428688637553,8.06026038637627,1218.6160114887557
337,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.785877309428635,0.15742656799878427,0.15742656799878427,1098.305130931468,59.93070542539228,1.0879878396226461,1.0879878396226461,1163.9531877079746,57.09920818047857,4.150457899372841,4.150457899372841,1214.3113705389744,62.889904991904444,6.124040905454293,6.988844483488432,1218.2537754655173
338,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.78419647980859,0.15622992198329486,0.15622992198329486,1098.2832965163893,59.92766986288951,1.073026000885565,1.073026000885565,1163.8569295468915,57.113758664708,4.079614298922279,4.079614298922279,1214.1274505572558,62.7575285024492,5.455325964744761,6.318946491574076,1217.5793628559766
339,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.7829287823905,0.1552930914672575,0.1552930914672575,1098.266973585297,59.92544737146881,1.0608728100150773,1.0608728100150773,1163.7821649999698,57.12658935444329,4.019904161729557,4.019904161729557,1213.9787388510663,62.10660249627948,5.905418939946347,7.372838444797118,1218.5485179256657
340,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.781972539013516,0.15456037409254583,0.15456037409254583,1098.2547728211475,59.92383102364269,1.0510255396502117,1.0510255396502117,1163.7241839332646,57.1378071645079,3.969776502095508,3.969776502095508,1213.8588067593364,61.132470912440716,5.877813651899806,7.299782457452028,1217.6164373447946
341,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.781251128038306,0.15398781714991214,0.15398781714991214,1098.2456547075876,59.922664153099404,1.043065045372893,1.043065045372893,1163.6792810187292,57.14754115799533,3.9278467896738434,3.9278467896738434,1213.7623071013222,60.91335071161447,5.394152308742535,7.218669016260079,1217.4303608900073
342,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.780706801768275,0.15354079239490634,0.15354079239490634,1098.23884154506,59.921828729489334,1.0366436012030165,1.0366436012030165,1163.644549835491,57.1559311453834,3.8928925600064934,3.8928925600064934,1213.6848199000349,61.64849442342081,4.8726817854393705,6.812350587091286,1218.114969324766
343,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.78029603147113,0.15319205633856264,0.15319205633856264,1098.2337515789056,59.921236269523256,1.031474005596052,1.031474005596052,1163.6177165125998,57.16311938534294,3.863844526776078,3.863844526776078,1213.622711479192,62.78083735888702,5.870764377997038,6.553568892135138,1218.508057577067
344,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.77998600196296,0.15292020325778602,0.15292020325778602,1098.229949685715,59.9208207734547,1.0273199894454061,1.0273199894454061,1163.5970061739208,57.16924476236746,3.839774978954485,3.839774978954485,1213.573008828118,63.66922896007272,5.569527063889251,7.410019351045069,1216.8666683094261
345,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.779751971461046,0.15270843453003732,0.15270843453003732,1098.2271104586202,59.920533266516955,1.023987883127474,1.023987883127474,1163.5810363040475,57.17443890394154,3.819884776897385,3.819884776897385,1213.5332896641096,63.654052875016575,5.52549023535682,7.3658549946992276,1217.1225778623966
346,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.77957528284132,0.1525435818200352,0.1525435818200352,1098.2249905764932,59.9203376032053,1.0213194560637477,1.0213194560637477,1163.5687320130926,57.17882378500978,3.8034898903464587,3.8034898903464587,1213.5015876721886,61.05237290502104,5.428650140579081,6.962100803518928,1217.5971578148217
347,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.77944186537787,0.15241533333131693,0.15241533333131693,1098.2234081241759,59.920207258762986,1.019185819650331,1.019185819650331,1163.5592589825458,57.1825104465671,3.790008132482635,3.790008132482635,1213.4763118321218,61.522111683445594,3.9474274749134706,6.793808331543022,1217.2604081413278
348,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.77934110585099,0.15231562203792623,0.15231562203792623,1098.2222271166745,59.920122887733854,1.017482275681761,1.017482275681761,1163.5519705963345,57.18559852624974,3.7789465231157022,3.7789465231157022,1213.4561784432076,62.64242081503,5.226058878247034,6.5225772310870616,1217.0529788038673
349,60.931,1047.538,0.000888,136186.791,183658.475,167293.62,60.77926499785543,0.15223814279965975,0.15223814279965975,1098.221345919035,59.920070475161694,1.0161239926238486,1.0161239926238486,1163.5463663904327,57.18817636092233,3.7698895479551005,3.7698895479551005,1213.4401543438019,61.47139850962342,5.334619329862021,6.579164471955403,1216.8055574911346
350,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,60.36419373796988,0.2100032526877434,0.2100032526877434,1166.8218520377786,59.92570449248071,0.9416331240509538,0.9416331240509538,1173.990299238184,57.54919001065622,3.3925706134150966,3.3925706134150966,1208.18762179212,50.25844089540127,0.5225209485681382,0.0,1202.7441508600266
351,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,59.79734479433562,0.5382511249059263,0.5382511249059263,1211.016198946592,59.641204816235316,1.0838046467749507,1.0838046467749507,1198.451854269781,57.753725946857514,3.1391266954025623,3.1391266954025623,1211.09640327461,50.53298478809967,0.8691633437830436,0.0,1205.790303893696
352,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,58.96187393034843,1.2143895192972303,1.2143895192972303,1237.9148267071505,58.9322999194943,1.6333275466281993,1.6333275466281993,1224.6264346564183,57.627303005364624,3.181521435144457,3.181521435144457,1221.0827635696778,52.43563848831713,1.635000552687762,0.025250590643684012,1216.8239334219613
353,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,57.95009083361478,2.1197739493490686,2.1197739493490686,1253.274442400698,57.71683605349745,2.699395903338398,2.699395903338398,1246.4276434008943,57.01705054374089,3.6840102075913688,3.6840102075913688,1234.545055139777,51.42735110102257,2.2461897688330823,0.5952758326176223,1230.541013746937
354,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,56.94727251799563,3.0515416103189734,3.0515416103189734,1261.6710715308163,56.091425984015586,4.196352740240441,4.196352740240441,1262.044346592228,55.847083532065014,4.7359381750328815,4.7359381750328815,1247.986977546303,52.60647820467532,4.0631795346789685,2.7820819094915077,1244.656111810713
355,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,56.08432158779511,3.867046499290598,3.867046499290598,1266.2085653126849,54.298889024671226,5.8839527921179124,5.8839527921179124,1272.2361518730975,54.18398700294189,6.281705484627878,6.281705484627878,1259.2802483828418,50.34337952078109,6.874049533318321,4.122084321104584,1255.5170943793798
356,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,55.40514954486599,4.5145351349462866,4.5145351349462866,1268.7014911800513,52.581328175635335,7.5186453604621315,7.5186453604621315,1278.6301408743625,52.2208390950182,8.13562440774661,8.13562440774661,1267.8179387285413,47.63839201341186,8.54804787541949,5.731437867261695,1264.0118570810096
357,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,54.89890481914849,4.999622388502733,4.999622388502733,1270.1186104575916,51.08514291934365,8.950949643810606,8.950949643810606,1282.6641164501912,50.18596447997366,10.073488119323297,10.073488119323297,1273.9446237649852,46.99256738723528,10.236982093902684,7.689121698214722,1269.8226197907763
358,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,54.53376492835642,5.3506337916487965,5.3506337916487965,1270.957648306842,49.85983459908729,10.127894594555825,10.127894594555825,1285.2938030500611,48.26051200520601,11.915781607493734,11.915781607493734,1278.3021723755803,43.630431242932474,10.99283723474199,9.624368025001672,1274.2258538857473
359,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,54.27560687163149,5.599357159690492,5.599357159690492,1271.474137533743,48.89527006577018,11.056353423042053,11.056353423042053,1287.0778040968091,46.55007222626934,13.55687937324492,13.55687937324492,1281.4602479753332,42.18855589698392,12.861497227055597,11.204159989075377,1276.9467271042738
360,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,54.09529969917587,5.773364057638341,5.773364057638341,1271.802552357163,48.15520536801544,11.769763486915885,11.769763486915885,1288.329252259074,45.095641958831024,14.95475509609323,14.95475509609323,1283.8155298401805,39.55124660535149,14.41478814752062,11.96055550146649,1279.7882854037503
361,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.97030677021597,5.8941498039125255,5.8941498039125255,1272.016566376085,47.5970599857826,12.308410639724984,12.308410639724984,1289.2268478766464,43.89637862042272,16.108722187930468,16.108722187930468,1285.6165157006524,39.91880006829744,15.780481837734705,13.424176459244276,1281.6111041669537
362,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.88405821178726,5.977588899653676,5.977588899653676,1272.1584728091293,47.18113132129929,12.710184361115207,12.710184361115207,1289.8784440102077,42.9293012354919,17.040065032977715,17.040065032977715,1287.0151672775628,38.43220412388512,15.151632374928697,13.955681568803804,1282.7779293784524
363,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.82471380471118,6.035057210257981,6.035057210257981,1272.2536763680869,46.87388843756601,13.007217322268408,13.007217322268408,1290.3537859068279,42.16238123056841,17.77915249665105,17.77915249665105,1288.1080882095628,36.6697272195696,16.064353480262024,14.685253814131395,1282.7320291755573
364,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.78395298735013,6.074565212272159,6.074565212272159,1272.3180390733542,46.648452096763165,13.225329817978274,13.225329817978274,1290.700760612287,41.562057105429524,18.35803544239826,18.35803544239826,1288.961646510882,34.860679419548674,17.078789585363673,15.16507125682042,1285.2613143360372
365,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.75598676156844,6.10169483592973,6.10169483592973,1272.3617658225874,46.48392853101456,13.384624863610206,13.384624863610206,1290.953607634074,41.09705097784975,18.806680558765606,18.806680558765606,1289.625272618966,35.72754227865121,17.25226821967347,15.152282116708472,1285.277516929053
366,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.73681183211691,6.120311101156844,6.120311101156844,1272.391565055243,46.36439405094427,13.500442266104514,13.500442266104514,1291.1373560294323,40.739998158324255,19.151352450890172,19.151352450890172,1290.1379262617245,34.2646567673437,18.225768542053444,15.124148066253193,1286.1933875127686
367,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.72367004110678,6.133079828668048,6.133079828668048,1272.4119121776062,46.277876452879916,13.584327039735767,13.584327039735767,1291.2704723831391,40.46787752074048,19.41417266203669,19.41417266203669,1290.531160104944,34.08882154928838,17.16898397064687,16.28415039710805,1286.6540296625578
368,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.71466542250175,6.141835323795789,6.141835323795789,1272.425822004209,46.21546342591253,13.644881329283384,13.644881329283384,1291.366605610306,40.26183200562644,19.613277312292364,19.613277312292364,1290.8306802113561,34.649407296712255,17.433382348460164,16.375627600790093,1285.881583594656
369,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.70849650885784,6.1478378783423375,6.1478378783423375,1272.4353381587607,46.17057113445984,13.688465221592251,13.688465221592251,1291.4358231140045,40.10671362225158,19.76324597236854,19.76324597236854,1291.0573126958316,34.79907835711896,17.591089456296345,16.961738595624883,1286.8306563032415
370,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.70427068989769,6.151952606410617,6.151952606410617,1272.4418514158176,46.138365782556704,13.719751995262996,13.719751995262996,1291.4855228982003,39.99053555023799,19.875623309227855,19.875623309227855,1291.2277534488674,35.07927894212229,18.00629149491996,16.008054201968353,1286.6420151934572
371,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.70137609350273,6.154773018787694,6.154773018787694,1272.446310598328,46.11531661951138,13.742157796770723,13.742157796770723,1291.521118164794,39.90392657465587,19.959440497392514,19.959440497392514,1291.3552289945078,34.23081472307274,18.64722586536888,16.49304736948075,1286.8140543098866
372,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.69939342575086,6.156706148108291,6.156706148108291,1272.4493640104488,46.0988559618981,13.758168828297023,13.758168828297023,1291.5465529755888,39.83963368455177,20.02169157393016,20.02169157393016,1291.4500967655256,33.75620692281468,17.781120471809185,16.374636314852253,1287.0508549068504
373,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.69803541662452,6.158031076575994,6.158031076575994,1272.4514550385588,46.08712361007483,13.769587571889513,13.769587571889513,1291.5646895127106,39.792091182596664,20.067746660358935,20.067746660358935,1291.520381987127,33.958259192345125,18.41791980679475,16.490170831927514,1286.7267090120388
374,59.856,1244.163,0.001346,249259.19199999998,243081.26700000002,155230.85499999998,53.697105273200286,6.158939129474796,6.158939129474796,1272.4528870977445,46.07877643765012,13.777716403586236,13.777716403586236,1291.5775972841138,39.757059778974146,20.10169843610616,20.10169843610616,1291.5722445225865,33.86885317058341,17.88434246559465,16.465986796462186,1287.3043818652552
